Rank,Team,Index,Rating,WP,Sys A,A Rk,Sys B,B Rk,Sys C,C Rk,Sys D,D Rk,Sys E,E Rk,Sos,Sos Rk,,
1,Gonzaga,2.50,25.20,0.99,3.19,1,3.17,1,2.72,1,3.43,1,1.92,7,1.09,63,,
2,Houston,2.11,21.19,0.98,2.56,2,2.59,2,2.45,2,2.55,2,1.93,6,1.31,42,,
3,Kansas,2.08,20.93,0.98,2.30,4,2.21,5,2.34,4,1.87,11,2.42,1,2.28,2,,
4,Arizona,2.03,20.32,0.98,2.48,3,2.47,3,2.36,3,2.53,3,1.79,13,1.02,69,,
5,Kentucky,1.92,19.19,0.97,2.27,5,2.26,4,2.25,5,2.06,6,1.75,16,1.63,16,,
6,Baylor,1.86,18.60,0.97,2.18,6,2.15,6,2.20,6,1.94,9,1.81,10,1.53,26,,
7,Duke,1.86,18.60,0.97,2.15,7,2.15,7,2.13,8,2.04,7,1.97,5,1.48,29,,
8,Tennessee,1.83,18.32,0.97,2.05,8,2.07,8,2.13,7,1.64,17,1.98,4,1.99,6,,
9,Texas Tech,1.72,17.21,0.96,2.03,9,2.05,9,2.08,9,1.72,13,1.58,22,1.59,18,,
10,Auburn,1.69,16.85,0.95,1.95,10,1.92,12,1.97,10,1.72,14,1.79,12,1.42,35,,
11,Villanova,1.68,16.81,0.95,1.82,14,1.85,14,1.91,13,1.40,22,2.02,2,1.91,7,,
12,UCLA,1.68,16.77,0.95,1.94,11,1.94,11,1.97,11,1.71,15,1.76,15,1.50,28,,
13,Purdue,1.61,16.03,0.95,1.86,13,1.86,13,1.91,14,1.64,18,1.65,19,1.36,40,,
14,Iowa,1.59,15.82,0.94,1.93,12,1.97,10,1.93,12,1.87,10,1.33,35,1.09,62,,
15,Saint Mary's,1.56,15.51,0.94,1.65,19,1.74,16,1.71,17,1.40,24,2.00,3,1.73,12,,
16,San Francisco,1.55,15.40,0.94,1.75,15,1.78,15,1.74,16,1.63,19,1.69,18,1.53,27,,
17,Arkansas,1.46,14.47,0.93,1.56,24,1.56,24,1.65,19,1.18,40,1.78,14,1.70,13,,
18,LSU,1.45,14.43,0.93,1.67,18,1.74,17,1.76,15,1.33,28,1.41,30,1.60,17,,
19,North Carolina,1.44,14.31,0.92,1.53,25,1.48,27,1.61,21,1.17,41,1.80,11,1.76,10,,
20,Alabama,1.37,13.60,0.91,1.38,29,1.32,30,1.51,26,0.75,80,1.72,17,2.57,1,,
21,Texas,1.37,13.62,0.91,1.62,22,1.58,23,1.69,18,1.22,37,1.25,44,1.54,24,,
22,Memphis,1.36,13.55,0.91,1.52,26,1.51,25,1.58,24,1.21,39,1.49,25,1.64,15,,
23,Murray St.,1.35,13.39,0.91,1.73,16,1.72,18,1.51,25,2.23,5,1.35,34,-0.23,187,,
24,Illinois,1.34,13.33,0.91,1.50,27,1.50,26,1.59,22,1.11,46,1.44,28,1.58,19,,
25,Connecticut,1.34,13.24,0.91,1.59,23,1.59,22,1.63,20,1.40,23,1.26,43,1.11,59,,
26,Loyola Chicago,1.30,12.86,0.90,1.63,21,1.63,20,1.59,23,1.66,16,1.11,55,0.59,102,,
27,UAB,1.27,12.62,0.90,1.63,20,1.60,21,1.50,27,1.94,8,1.13,54,0.23,133,,
28,Providence,1.20,11.83,0.88,1.16,41,1.17,41,1.24,37,0.80,76,1.90,8,1.46,32,,
29,Vermont,1.19,11.77,0.88,1.67,17,1.67,19,1.44,29,2.31,4,0.89,73,-0.63,250,,
30,Virginia Tech,1.19,11.73,0.88,1.43,28,1.40,28,1.48,28,1.21,38,1.07,59,1.11,60,,
31,San Diego St.,1.18,11.60,0.88,1.31,30,1.33,29,1.36,30,1.08,49,1.43,29,1.14,55,,
32,Boise St.,1.15,11.37,0.88,1.24,35,1.23,38,1.28,33,1.06,50,1.58,21,1.07,65,,
33,Colorado St.,1.10,10.86,0.87,1.17,40,1.16,42,1.21,41,1.02,54,1.55,23,0.92,76,,
34,VCU,1.11,10.95,0.87,1.13,45,1.18,40,1.18,46,0.85,69,1.59,20,1.46,31,,
35,Michigan,1.10,10.85,0.86,1.09,49,1.11,47,1.23,39,0.49,116,1.39,32,2.10,3,,
36,Wisconsin,1.10,10.80,0.86,1.01,65,1.02,62,1.11,54,0.53,109,1.83,9,1.66,14,,
37,Dayton,1.09,10.75,0.86,1.29,31,1.30,31,1.29,32,1.30,31,1.20,47,0.72,92,,
38,Xavier,1.08,10.66,0.86,1.13,44,1.13,45,1.22,40,0.76,79,1.40,31,1.55,23,,
39,Ohio St.,1.08,10.61,0.86,1.15,42,1.13,44,1.26,35,0.71,85,1.29,39,1.57,20,,
40,Davidson,1.07,10.47,0.86,1.27,32,1.24,36,1.27,34,1.31,30,1.16,50,0.40,113,,
41,North Texas,1.08,10.59,0.86,1.22,36,1.25,35,1.20,43,1.25,34,1.45,27,0.62,99,,
42,TCU,1.05,10.30,0.85,1.07,54,1.06,57,1.19,44,0.47,121,1.28,41,1.82,8,,
43,Wake Forest,1.03,10.10,0.85,1.27,33,1.28,33,1.30,31,1.22,36,0.89,72,0.52,108,,
44,Oklahoma,1.02,10.03,0.85,1.11,46,1.12,46,1.24,36,0.53,110,1.01,62,1.78,9,,
45,Saint Louis,1.01,9.95,0.84,1.18,38,1.15,43,1.21,42,1.10,47,1.08,58,0.89,78,,
46,BYU,1.01,9.89,0.84,1.09,50,1.08,53,1.14,48,0.87,68,1.23,45,1.14,56,,
47,South Dakota St.,1.00,9.84,0.84,1.25,34,1.30,32,1.16,47,1.77,12,1.10,56,-0.42,208,,
48,Michigan St.,1.00,9.78,0.84,0.97,67,0.97,67,1.08,57,0.42,129,1.37,33,1.75,11,,
49,New Mexico St.,1.00,9.82,0.84,1.05,57,1.05,59,1.04,65,1.11,45,1.54,24,0.68,97,,
50,Washington St.,1.00,9.78,0.84,1.17,39,1.24,37,1.24,38,0.98,60,0.93,67,1.04,68,,
51,Oklahoma St.,0.98,9.65,0.84,1.04,60,1.07,55,1.19,45,0.37,136,0.96,66,2.01,4,,
52,SMU,0.97,9.49,0.83,1.10,48,1.10,50,1.14,51,1.01,57,1.16,53,0.70,96,,
53,Texas A&M,0.97,9.45,0.83,1.03,61,1.06,58,1.11,53,0.69,88,1.19,48,1.18,53,,
54,Miami FL,0.96,9.42,0.83,0.92,74,0.90,73,0.99,72,0.56,104,1.49,26,1.39,38,,
55,USC,0.96,9.40,0.83,1.04,59,1.06,56,1.11,55,0.85,70,1.21,46,0.77,89,,
56,Chattanooga,0.96,9.44,0.83,1.09,51,1.10,48,1.06,61,1.26,33,1.32,36,0.38,115,,
57,Belmont,0.95,9.31,0.83,1.21,37,1.26,34,1.14,50,1.60,20,0.90,71,-0.14,180,,
58,Iona,0.94,9.21,0.83,1.07,53,1.04,60,1.04,64,1.25,35,1.27,42,0.37,117,,
59,Indiana,0.93,9.08,0.82,1.03,62,1.02,63,1.12,52,0.62,93,0.99,63,1.32,41,,
60,Santa Clara,0.91,8.86,0.82,1.06,56,1.03,61,1.08,59,1.01,55,0.96,65,0.73,91,,
61,Seton Hall,0.90,8.80,0.82,0.96,68,0.94,70,1.04,63,0.55,106,1.09,57,1.26,44,,
62,Wyoming,0.89,8.63,0.81,0.98,66,0.95,68,1.00,71,0.89,65,1.16,52,0.70,95,,
63,Notre Dame,0.88,8.58,0.81,0.95,71,0.97,66,1.03,68,0.64,92,1.03,61,1.02,70,,
64,Toledo,0.88,8.56,0.81,1.14,43,1.19,39,1.09,56,1.57,21,0.83,79,-0.33,199,,
65,Utah St.,0.87,8.46,0.81,1.11,47,1.08,54,1.14,49,0.98,59,0.60,103,0.88,81,,
66,Iowa St.,0.86,8.42,0.81,0.84,78,0.88,76,0.95,74,0.25,149,1.17,49,1.56,21,,
67,Missouri St.,0.85,8.31,0.80,1.06,55,1.09,51,1.07,60,1.16,43,0.76,88,0.30,124,,
68,St. Bonaventure,0.84,8.16,0.80,0.82,79,0.82,78,0.88,78,0.55,107,1.29,40,1.08,64,,
69,Towson,0.84,8.16,0.80,1.08,52,1.10,49,1.05,62,1.37,25,0.83,78,-0.16,182,,
70,Furman,0.83,8.09,0.80,1.05,58,1.09,52,1.04,66,1.27,32,0.77,85,0.18,141,,
71,Drake,0.83,8.07,0.80,1.02,63,1.00,65,1.02,69,1.09,48,0.82,80,0.36,119,,
72,Mississippi St.,0.83,8.02,0.80,0.94,72,0.95,69,1.03,67,0.51,112,0.74,90,1.30,43,,
73,St. John's,0.81,7.82,0.79,1.01,64,1.01,64,1.08,58,0.79,77,0.46,120,0.88,80,,
74,Creighton,0.81,7.89,0.79,0.73,86,0.77,81,0.82,82,0.25,152,1.31,37,1.43,34,,
75,Florida,0.81,7.84,0.79,0.91,75,0.90,74,1.00,70,0.48,119,0.78,83,1.18,52,,
76,Richmond,0.79,7.70,0.79,0.74,85,0.75,84,0.79,83,0.47,120,1.31,38,1.21,51,,
77,Middle Tennessee,0.79,7.61,0.78,0.95,70,0.89,75,0.92,76,1.17,42,0.91,68,0.19,137,,
78,Vanderbilt,0.77,7.49,0.78,0.87,76,0.85,77,0.95,73,0.40,132,0.70,93,1.39,37,,
79,Marquette,0.76,7.37,0.78,0.74,84,0.73,85,0.82,80,0.26,148,1.04,60,1.42,36,,
80,Northern Iowa,0.72,6.89,0.76,0.74,83,0.71,87,0.77,87,0.60,98,0.96,64,0.89,79,,
81,Saint Peter's,0.70,6.77,0.76,0.72,88,0.70,90,0.73,91,0.74,81,1.16,51,0.67,98,,
82,West Virginia,0.69,6.67,0.76,0.62,101,0.61,100,0.72,94,-0.13,200,0.91,69,2.01,5,,
83,Fresno St.,0.68,6.55,0.75,0.93,73,0.91,72,0.94,75,0.94,63,0.47,119,0.17,142,,
84,Colorado,0.67,6.46,0.75,0.72,89,0.75,83,0.79,85,0.42,127,0.80,81,0.85,84,,
85,Grand Canyon,0.67,6.42,0.75,0.96,69,0.94,71,0.90,77,1.32,29,0.53,113,-0.53,235,,
86,Wichita St.,0.67,6.42,0.75,0.72,90,0.71,89,0.77,88,0.40,131,0.78,84,1.16,54,,
87,Syracuse,0.66,6.28,0.74,0.75,82,0.73,86,0.82,81,0.36,139,0.49,117,1.23,46,,
88,Louisiana Tech,0.66,6.35,0.75,0.78,81,0.79,80,0.78,86,0.90,64,0.77,87,0.18,139,,
89,Oregon,0.66,6.27,0.74,0.67,92,0.67,91,0.74,90,0.25,151,0.77,86,1.22,47,,
90,Virginia,0.63,6.01,0.74,0.62,100,0.64,96,0.69,95,0.20,157,0.88,74,1.09,61,,
91,Bradley,0.62,5.86,0.73,0.86,77,0.80,79,0.85,79,0.87,67,0.30,142,0.39,114,,
92,Clemson,0.60,5.70,0.73,0.73,87,0.71,88,0.79,84,0.43,125,0.43,127,0.87,82,,
93,Tulane,0.59,5.64,0.72,0.64,96,0.59,102,0.68,96,0.39,133,0.65,99,1.11,58,,
94,UNLV,0.58,5.46,0.72,0.63,98,0.62,97,0.68,97,0.38,134,0.66,97,0.86,83,,
95,Cincinnati,0.57,5.41,0.72,0.68,91,0.66,94,0.72,93,0.48,118,0.53,114,0.74,90,,
96,Maryland,0.56,5.33,0.71,0.55,106,0.55,106,0.62,100,-0.03,191,0.63,101,1.54,25,,
97,Kansas St.,0.53,4.94,0.70,0.66,94,0.62,99,0.75,89,0.06,183,0.10,171,1.22,48,,
98,Rutgers,0.51,4.79,0.70,0.51,111,0.52,111,0.56,103,0.10,174,0.66,98,0.98,73,,
99,Ohio,0.51,4.76,0.69,0.67,93,0.67,92,0.64,98,1.05,51,0.58,104,-0.47,224,,
100,Princeton,0.49,4.62,0.69,0.65,95,0.66,93,0.62,99,1.05,52,0.58,105,-0.63,252,,
101,Stephen F. Austin,0.49,4.57,0.69,0.56,103,0.59,103,0.56,104,0.77,78,0.67,96,0.00,159,,
102,Colgate,0.48,4.45,0.68,0.78,80,0.77,82,0.73,92,1.35,27,0.15,164,-0.88,294,,
103,Abilene Christian,0.46,4.23,0.68,0.56,104,0.56,105,0.55,106,0.83,73,0.57,106,-0.20,184,,
104,South Carolina,0.45,4.19,0.67,0.30,131,0.32,131,0.34,129,-0.31,221,0.84,77,1.45,33,,
105,Hofstra,0.45,4.14,0.67,0.42,119,0.40,122,0.43,121,0.50,114,0.84,76,0.30,125,,
106,Penn St.,0.45,4.14,0.67,0.40,121,0.42,120,0.46,116,-0.21,211,0.55,110,1.47,30,,
107,Buffalo,0.44,4.06,0.67,0.60,102,0.62,98,0.58,102,0.95,62,0.36,135,-0.32,198,,
108,Utah Valley,0.43,3.92,0.66,0.53,107,0.53,107,0.52,108,0.72,82,0.52,115,-0.05,169,,
109,Montana St.,0.42,3.87,0.66,0.52,109,0.53,108,0.49,114,1.01,56,0.69,94,-0.72,264,,
110,Akron,0.42,3.87,0.66,0.51,110,0.53,109,0.50,112,0.84,71,0.68,95,-0.39,207,,
111,UCF,0.40,3.61,0.65,0.38,126,0.39,125,0.42,123,0.11,171,0.56,109,0.61,101,,
112,Kent St.,0.39,3.60,0.65,0.37,127,0.40,123,0.37,127,0.61,95,0.90,70,-0.01,162,,
113,Morehead St.,0.39,3.57,0.65,0.52,108,0.53,110,0.51,109,0.82,74,0.43,126,-0.36,202,,
114,Liberty,0.39,3.53,0.65,0.64,97,0.60,101,0.58,101,1.14,44,0.28,146,-0.89,296,,
115,Wagner,0.38,3.50,0.65,0.63,99,0.66,95,0.55,105,1.36,26,0.34,138,-1.36,343,,
116,Arizona St.,0.38,3.43,0.65,0.27,140,0.29,139,0.30,132,-0.38,233,0.57,107,1.55,22,,
117,Seattle,0.37,3.31,0.64,0.55,105,0.56,104,0.53,107,0.98,58,0.32,141,-0.80,282,,
118,Western Kentucky,0.36,3.27,0.64,0.48,115,0.50,113,0.49,113,0.54,108,0.23,154,0.06,151,,
119,DePaul,0.35,3.16,0.64,0.38,125,0.42,119,0.42,122,0.00,188,0.22,158,0.84,85,,
120,Northwestern,0.34,3.07,0.63,0.45,118,0.44,117,0.50,110,0.06,184,0.00,180,0.72,94,,
121,Coastal Carolina,0.35,3.15,0.64,0.46,117,0.44,118,0.45,118,0.70,87,0.43,125,0.01,156,,
122,George Mason,0.35,3.10,0.64,0.42,120,0.42,121,0.45,120,0.28,146,0.28,147,0.53,106,,
123,Wofford,0.34,3.06,0.63,0.47,116,0.46,115,0.48,115,0.58,101,0.27,150,-0.07,173,,
124,Monmouth,0.34,3.07,0.63,0.29,135,0.30,135,0.30,133,0.35,140,0.75,89,0.26,130,,
125,Yale,0.33,2.98,0.63,0.29,138,0.31,134,0.29,135,0.36,137,0.72,92,0.27,128,,
126,Delaware,0.33,2.91,0.63,0.31,130,0.31,132,0.32,131,0.45,123,0.65,100,0.06,152,,
127,Florida St.,0.32,2.84,0.63,0.17,153,0.17,155,0.18,152,-0.32,225,0.74,91,1.13,57,,
128,Longwood,0.31,2.72,0.62,0.48,114,0.46,114,0.45,119,1.03,53,0.36,136,-1.08,321,,
129,UC Irvine,0.30,2.67,0.62,0.38,124,0.38,126,0.38,124,0.49,115,0.37,134,0.00,160,,
130,Temple,0.28,2.46,0.61,0.24,145,0.23,148,0.26,144,-0.05,193,0.49,118,0.58,103,,
131,Florida Atlantic,0.28,2.44,0.61,0.49,112,0.51,112,0.50,111,0.67,91,-0.09,190,-0.30,195,,
132,Long Beach St.,0.28,2.42,0.61,0.15,156,0.12,162,0.14,157,0.17,165,0.84,75,0.52,107,,
133,Washington,0.27,2.29,0.61,0.14,159,0.13,160,0.14,158,-0.28,218,0.62,102,1.04,67,,
134,Cleveland St.,0.27,2.28,0.60,0.39,123,0.39,124,0.38,125,0.81,75,0.27,148,-0.59,242,,
135,Stanford,0.26,2.23,0.60,0.11,163,0.12,161,0.11,162,-0.51,252,0.57,108,1.37,39,,
136,Navy,0.27,2.32,0.61,0.40,122,0.34,129,0.37,126,0.83,72,0.42,128,-0.63,251,,
137,Rhode Island,0.26,2.20,0.60,0.34,128,0.35,127,0.35,128,0.25,150,0.17,161,0.35,120,,
138,Oakland,0.25,2.09,0.60,0.30,134,0.31,133,0.29,134,0.57,103,0.38,133,-0.28,194,,
139,Wright St.,0.24,2.03,0.60,0.33,129,0.34,128,0.32,130,0.71,84,0.28,145,-0.48,225,,
140,UNC Wilmington,0.24,2.02,0.59,0.15,155,0.19,151,0.15,156,0.34,142,0.80,82,-0.27,190,,
141,Texas St.,0.24,2.01,0.59,0.28,139,0.26,142,0.28,139,0.55,105,0.50,116,-0.49,226,,
142,UTEP,0.24,2.04,0.60,0.21,149,0.22,149,0.21,149,0.24,154,0.54,112,0.18,138,,
143,Minnesota,0.22,1.77,0.59,0.14,157,0.15,158,0.15,155,-0.42,240,0.27,149,1.21,49,,
144,UC Santa Barbara,0.21,1.72,0.58,0.49,113,0.45,116,0.45,117,0.95,61,-0.15,197,-0.95,304,,
145,Charleston,0.20,1.61,0.58,0.26,143,0.25,144,0.26,142,0.37,135,0.16,163,-0.03,167,,
146,Winthrop,0.19,1.54,0.58,0.21,150,0.19,152,0.20,150,0.51,113,0.44,122,-0.50,231,,
147,North Dakota St.,0.20,1.59,0.58,0.24,146,0.27,141,0.23,147,0.61,94,0.41,129,-0.63,249,,
148,Hawaii,0.20,1.56,0.58,0.30,132,0.30,138,0.29,137,0.59,99,0.23,153,-0.47,223,,
149,Southern Utah,0.19,1.51,0.58,0.22,148,0.25,145,0.22,148,0.59,100,0.40,130,-0.54,237,,
150,Mississippi,0.19,1.47,0.57,0.24,147,0.25,146,0.26,143,-0.28,217,-0.13,194,0.91,77,,
151,Appalachian St.,0.19,1.51,0.58,0.14,158,0.13,159,0.14,159,0.19,159,0.54,111,0.29,127,,
152,Oral Roberts,0.18,1.37,0.57,0.30,133,0.33,130,0.29,136,0.71,86,0.08,174,-0.62,248,,
153,South Alabama,0.17,1.35,0.57,0.29,136,0.30,136,0.28,138,0.60,97,0.18,160,-0.57,240,,
154,Jacksonville St.,0.17,1.31,0.57,0.25,144,0.26,143,0.25,146,0.61,96,0.29,143,-0.66,255,,
155,Cal St. Fullerton,0.17,1.26,0.57,0.20,151,0.20,150,0.20,151,0.44,124,0.33,140,-0.42,210,,
156,Weber St.,0.16,1.22,0.56,0.29,137,0.28,140,0.28,140,0.72,83,0.14,167,-0.74,270,,
157,Nevada,0.15,1.05,0.56,0.09,165,0.06,166,0.09,165,-0.35,227,0.11,169,1.04,66,,
158,Northern Kentucky,0.15,1.13,0.56,0.26,141,0.24,147,0.25,145,0.69,89,0.23,156,-0.68,258,,
159,Southern Illinois,0.15,1.05,0.56,0.26,142,0.30,137,0.27,141,0.18,162,-0.11,192,-0.01,161,,
160,Sam Houston St.,0.12,0.81,0.55,0.13,160,0.15,157,0.13,160,0.18,160,0.23,155,0.03,155,,
161,Drexel,0.11,0.72,0.55,0.17,152,0.17,153,0.17,153,0.30,145,0.09,173,-0.13,179,,
162,Georgia St.,0.11,0.68,0.54,0.07,166,0.06,165,0.06,166,0.14,167,0.38,131,-0.02,165,,
163,Bryant,0.11,0.64,0.54,0.13,161,0.17,156,0.12,161,0.67,90,0.35,137,-0.89,295,,
164,Louisville,0.04,0.01,0.52,-0.04,179,-0.03,179,-0.04,179,-0.56,256,0.05,175,0.98,72,,
165,New Mexico,0.04,-0.04,0.52,0.01,173,-0.02,178,0.00,172,-0.31,222,-0.08,189,0.84,86,,
166,UNC Greensboro,0.05,0.06,0.52,-0.02,178,-0.01,171,-0.03,178,-0.02,190,0.34,139,0.13,145,,
167,Boston University,0.04,-0.06,0.51,0.10,164,0.08,164,0.09,164,0.58,102,0.15,165,-0.87,292,,
168,Charlotte,0.03,-0.11,0.51,-0.07,184,-0.07,184,-0.09,182,-0.11,195,0.38,132,0.18,140,,
169,UC Riverside,0.03,-0.18,0.51,0.05,169,0.05,168,0.04,169,0.20,158,0.10,170,-0.30,196,,
170,VMI,0.02,-0.28,0.51,0.00,175,-0.01,177,-0.01,175,0.12,170,0.09,172,0.04,154,,
171,Massachusetts,0.01,-0.33,0.50,-0.12,188,-0.13,193,-0.13,188,-0.29,219,0.28,144,0.54,104,,
172,Gardner Webb,0.00,-0.43,0.50,0.11,162,0.09,163,0.10,163,0.43,126,-0.07,188,-0.67,256,,
173,N.C. State,-0.01,-0.57,0.50,0.03,170,-0.01,172,0.02,170,-0.40,236,-0.41,232,0.77,88,,
174,Northern Colorado,-0.01,-0.58,0.49,-0.13,195,-0.12,192,-0.16,193,0.14,169,0.45,121,-0.22,186,,
175,Niagara,-0.02,-0.61,0.49,0.00,177,0.00,170,-0.02,176,0.08,178,-0.01,183,-0.06,171,,
176,Samford,-0.02,-0.68,0.49,-0.17,205,-0.17,203,-0.19,203,-0.13,199,0.43,124,-0.08,174,,
177,Norfolk St.,-0.02,-0.67,0.49,0.17,154,0.17,154,0.15,154,0.89,66,-0.16,198,-1.82,356,,
178,Florida Gulf Coast,-0.03,-0.73,0.49,0.01,171,0.02,169,0.00,173,0.42,128,0.04,176,-0.87,291,,
179,Utah,-0.03,-0.76,0.49,0.06,168,0.05,167,0.05,168,-0.36,229,-0.57,252,0.53,105,,
180,Boston College,-0.03,-0.78,0.49,0.01,172,-0.01,175,0.00,171,-0.36,228,-0.34,218,0.46,111,,
181,East Tennessee St.,-0.03,-0.75,0.49,-0.15,199,-0.15,198,-0.17,195,-0.26,216,0.25,152,0.47,110,,
182,Saint Joseph's,-0.05,-0.98,0.48,0.00,174,-0.01,176,-0.01,174,-0.24,214,-0.39,228,0.38,116,,
183,Marist,-0.07,-1.12,0.47,0.00,176,-0.01,174,-0.02,177,0.24,153,-0.15,196,-0.43,212,,
184,Louisiana,-0.07,-1.19,0.47,-0.07,185,-0.07,182,-0.10,185,0.15,166,0.01,178,-0.34,200,,
185,Mercer,-0.07,-1.16,0.47,-0.16,203,-0.20,206,-0.18,200,-0.21,212,0.16,162,0.25,131,,
186,Butler,-0.08,-1.23,0.47,-0.25,213,-0.23,213,-0.23,207,-0.97,296,0.00,181,1.21,50,,
187,Purdue Fort Wayne,-0.07,-1.20,0.47,-0.07,186,-0.05,180,-0.10,187,0.35,141,0.11,168,-0.84,288,,
188,Old Dominion,-0.07,-1.19,0.47,-0.07,183,-0.07,183,-0.09,180,-0.16,203,-0.15,195,0.21,135,,
189,Bellarmine,-0.08,-1.22,0.47,-0.24,211,-0.25,219,-0.27,212,-0.20,208,0.44,123,0.07,149,,
190,Troy,-0.08,-1.27,0.47,-0.12,190,-0.16,201,-0.15,191,0.11,172,0.23,157,-0.50,230,,
