Rank,Team,Index,Rating,WP,Sys A,A Rk,Sys B,B Rk,Sys C,C Rk,Sys D,D Rk,Sys E,E Rk,Sos,Sos Rk,,
191,Fordham,-0.08,-1.31,0.47,-0.12,189,-0.09,187,-0.13,189,-0.18,206,-0.04,186,-0.04,168,,
192,South Dakota,-0.08,-1.30,0.47,-0.06,181,-0.06,181,-0.09,183,0.32,144,0.04,177,-0.80,281,,
193,California,-0.09,-1.34,0.47,-0.09,187,-0.11,189,-0.10,186,-0.61,261,-0.36,224,0.72,93,,
194,Arkansas St.,-0.09,-1.40,0.46,-0.15,198,-0.14,197,-0.18,201,0.10,175,0.21,159,-0.51,233,,
195,Jacksonville,-0.09,-1.42,0.46,0.06,167,-0.01,173,0.06,167,0.48,117,-0.21,204,-1.26,337,,
196,Cornell,-0.10,-1.52,0.46,-0.14,197,-0.10,188,-0.17,197,0.06,182,0.00,182,-0.44,213,,
197,East Carolina,-0.13,-1.75,0.45,-0.23,208,-0.20,207,-0.24,210,-0.47,246,-0.03,184,0.24,132,,
198,Stony Brook,-0.13,-1.75,0.45,-0.24,212,-0.21,208,-0.28,213,0.01,187,0.25,151,-0.38,203,,
199,UMBC,-0.16,-2.04,0.44,-0.16,204,-0.14,195,-0.20,205,0.21,156,-0.05,187,-0.75,271,,
200,Fairfield,-0.15,-2.02,0.44,-0.07,182,-0.08,185,-0.09,181,0.10,173,-0.39,231,-0.47,222,,
201,Portland,-0.16,-2.14,0.43,-0.23,209,-0.22,210,-0.26,211,-0.17,204,0.01,179,-0.31,197,,
202,Nebraska,-0.17,-2.24,0.43,-0.24,210,-0.29,222,-0.23,209,-0.84,287,-0.48,243,1.00,71,,
203,Illinois St.,-0.18,-2.27,0.43,-0.12,192,-0.12,191,-0.14,190,-0.23,213,-0.58,255,0.07,150,,
204,Texas Southern,-0.19,-2.44,0.42,-0.06,180,-0.08,186,-0.09,184,0.52,111,-0.30,211,-1.46,348,,
205,Brown,-0.20,-2.46,0.42,-0.16,201,-0.16,202,-0.18,199,-0.11,196,-0.44,237,-0.22,185,,
206,UMKC,-0.20,-2.47,0.42,-0.18,206,-0.24,215,-0.23,208,0.14,168,-0.11,191,-0.79,278,,
207,Rice,-0.21,-2.57,0.42,-0.30,225,-0.18,205,-0.32,221,-0.29,220,-0.16,199,-0.09,177,,
208,Tulsa,-0.21,-2.61,0.42,-0.19,207,-0.24,214,-0.20,204,-0.51,251,-0.53,246,0.30,123,,
209,UNC Asheville,-0.21,-2.62,0.42,-0.15,200,-0.13,194,-0.19,202,0.18,161,-0.33,216,-0.79,279,,
210,Campbell,-0.21,-2.57,0.42,-0.12,191,-0.11,190,-0.16,192,0.23,155,-0.34,219,-0.89,297,,
211,Missouri,-0.22,-2.65,0.41,-0.41,238,-0.41,236,-0.36,230,-1.21,318,-0.21,203,1.24,45,,
212,New Hampshire,-0.21,-2.59,0.42,-0.12,193,-0.15,199,-0.16,194,0.27,147,-0.30,212,-0.92,299,,
213,James Madison,-0.22,-2.66,0.41,-0.34,228,-0.32,227,-0.36,229,-0.37,231,-0.03,185,0.01,157,,
214,Harvard,-0.21,-2.64,0.42,-0.14,196,-0.18,204,-0.18,198,0.08,180,-0.39,229,-0.53,236,,
215,Nicholls St.,-0.23,-2.77,0.41,-0.13,194,-0.14,196,-0.17,196,0.41,130,-0.32,213,-1.38,345,,
216,LIU,-0.23,-2.80,0.41,-0.25,216,-0.23,212,-0.31,217,0.17,164,-0.12,193,-0.78,277,,
217,Detroit Mercy,-0.26,-3.08,0.40,-0.28,224,-0.29,223,-0.33,223,-0.04,192,-0.21,202,-0.50,229,,
218,Southern,-0.26,-3.12,0.40,-0.16,202,-0.16,200,-0.21,206,0.45,122,-0.35,220,-1.33,340,,
219,Eastern Washington,-0.27,-3.21,0.39,-0.26,219,-0.25,216,-0.31,219,0.08,179,-0.30,210,-0.82,285,,
220,Siena,-0.27,-3.20,0.39,-0.43,240,-0.45,240,-0.47,239,-0.39,234,0.15,166,-0.18,183,,
221,Penn,-0.28,-3.27,0.39,-0.40,235,-0.39,234,-0.42,236,-0.47,245,-0.17,200,0.06,153,,
222,Valparaiso,-0.28,-3.30,0.39,-0.28,223,-0.26,220,-0.30,215,-0.45,243,-0.56,250,-0.02,164,,
223,Georgia Tech,-0.29,-3.44,0.38,-0.35,233,-0.33,228,-0.34,225,-0.84,286,-0.58,253,0.49,109,,
224,Marshall,-0.29,-3.43,0.39,-0.35,230,-0.39,235,-0.38,233,-0.46,244,-0.41,233,0.30,126,,
225,Youngstown St.,-0.29,-3.45,0.38,-0.25,214,-0.23,211,-0.30,216,0.17,163,-0.35,221,-1.10,324,,
226,Cal Baptist,-0.30,-3.49,0.38,-0.27,220,-0.22,209,-0.31,218,-0.06,194,-0.44,238,-0.73,268,,
227,Quinnipiac,-0.30,-3.53,0.38,-0.31,227,-0.30,225,-0.35,227,-0.17,205,-0.39,230,-0.45,217,,
228,Tarleton St.,-0.30,-3.56,0.38,-0.35,232,-0.36,231,-0.38,232,-0.43,241,-0.33,214,-0.06,170,,
229,Umass Lowell,-0.31,-3.58,0.38,-0.26,218,-0.25,218,-0.31,220,0.06,181,-0.45,239,-0.75,272,,
230,Mount St. Mary's,-0.31,-3.65,0.38,-0.28,222,-0.31,226,-0.34,226,0.09,176,-0.33,217,-0.79,280,,
231,Pittsburgh,-0.32,-3.77,0.37,-0.52,248,-0.51,246,-0.49,240,-1.17,314,-0.26,206,0.95,74,,
232,UC Davis,-0.35,-4.06,0.36,-0.28,221,-0.29,224,-0.33,224,0.03,185,-0.53,245,-1.15,329,,
233,Dartmouth,-0.35,-4.02,0.36,-0.25,215,-0.26,221,-0.29,214,-0.16,202,-0.82,282,-0.45,216,,
234,Montana,-0.35,-4.08,0.36,-0.36,234,-0.38,233,-0.42,237,0.01,186,-0.26,207,-1.00,312,,
235,Georgetown,-0.37,-4.23,0.36,-0.40,236,-0.43,239,-0.37,231,-1.04,305,-0.95,290,0.94,75,,
236,Kennesaw St.,-0.37,-4.19,0.36,-0.30,226,-0.33,229,-0.35,228,-0.12,197,-0.69,269,-0.47,221,,
237,Loyola Marymount,-0.39,-4.41,0.35,-0.53,250,-0.53,249,-0.51,243,-0.90,293,-0.44,236,0.41,112,,
238,Rider,-0.38,-4.38,0.35,-0.42,239,-0.42,237,-0.46,238,-0.37,232,-0.47,242,-0.38,204,,
239,George Washington,-0.40,-4.53,0.35,-0.54,251,-0.51,244,-0.54,246,-0.73,276,-0.37,225,0.09,148,,
240,Western Illinois,-0.40,-4.54,0.34,-0.35,231,-0.38,232,-0.41,235,-0.01,189,-0.59,256,-0.98,310,,
241,Howard,-0.40,-4.56,0.34,-0.26,217,-0.25,217,-0.32,222,0.34,143,-0.73,273,-1.56,352,,
242,Loyola MD,-0.40,-4.59,0.34,-0.34,229,-0.34,230,-0.41,234,0.09,177,-0.58,254,-1.09,322,,
243,La Salle,-0.44,-4.99,0.33,-0.52,245,-0.51,245,-0.53,244,-0.72,275,-0.60,260,-0.02,163,,
244,Indiana St.,-0.45,-5.02,0.33,-0.50,242,-0.52,248,-0.50,241,-0.79,281,-0.79,279,0.26,129,,
245,Canisius,-0.45,-5.07,0.33,-0.62,257,-0.60,254,-0.65,256,-0.70,272,-0.29,209,0.15,144,,
246,UT Arlington,-0.45,-5.10,0.33,-0.60,253,-0.55,251,-0.62,253,-0.66,269,-0.38,227,0.01,158,,
247,San Diego,-0.46,-5.20,0.32,-0.62,255,-0.64,262,-0.61,252,-0.88,290,-0.37,226,-0.02,166,,
248,Southeast Missouri St.,-0.47,-5.27,0.32,-0.47,241,-0.48,242,-0.54,245,-0.20,207,-0.66,266,-0.74,269,,
249,The Citadel,-0.48,-5.33,0.32,-0.61,254,-0.63,257,-0.64,255,-0.64,266,-0.42,235,-0.06,172,,
250,High Point,-0.48,-5.32,0.32,-0.51,244,-0.47,241,-0.56,248,-0.37,230,-0.62,261,-0.52,234,,
251,Manhattan,-0.49,-5.51,0.31,-0.68,267,-0.64,261,-0.71,261,-0.61,262,-0.21,201,-0.44,215,,
252,Hartford,-0.49,-5.46,0.31,-0.50,243,-0.50,243,-0.58,250,-0.13,198,-0.56,249,-0.81,284,,
253,Northeastern,-0.50,-5.60,0.31,-0.52,247,-0.56,252,-0.56,247,-0.63,263,-0.80,280,-0.08,175,,
254,Texas A&M Corpus Chris,-0.53,-5.89,0.30,-0.40,237,-0.43,238,-0.50,242,0.36,138,-0.71,271,-2.20,358,,
255,Portland St.,-0.53,-5.85,0.30,-0.52,246,-0.53,250,-0.60,251,-0.21,210,-0.67,267,-0.94,300,,
256,Georgia Southern,-0.55,-6.08,0.29,-0.65,260,-0.63,258,-0.69,260,-0.59,259,-0.56,248,-0.46,218,,
257,Miami OH,-0.57,-6.29,0.28,-0.53,249,-0.52,247,-0.58,249,-0.31,224,-0.98,295,-0.90,298,,
258,USC Upstate,-0.58,-6.36,0.28,-0.75,273,-0.78,276,-0.82,277,-0.60,260,-0.28,208,-0.49,227,,
259,Army,-0.58,-6.35,0.28,-0.66,262,-0.66,265,-0.74,266,-0.31,223,-0.46,240,-0.94,303,,
260,FIU,-0.58,-6.38,0.28,-0.64,258,-0.65,263,-0.69,259,-0.55,255,-0.65,265,-0.71,263,,
261,Ball St.,-0.58,-6.40,0.28,-0.69,268,-0.69,267,-0.75,267,-0.49,249,-0.50,244,-0.73,267,,
262,Merrimack,-0.57,-6.28,0.28,-0.67,264,-0.70,268,-0.77,270,-0.42,238,-0.35,222,-0.76,275,,
263,UC San Diego,-0.58,-6.43,0.28,-0.67,263,-0.64,260,-0.72,263,-0.48,248,-0.60,259,-0.72,266,,
264,Illinois Chicago,-0.60,-6.61,0.27,-0.65,259,-0.61,255,-0.72,262,-0.33,226,-0.70,270,-1.06,318,,
265,Tennessee Tech,-0.60,-6.64,0.27,-0.62,256,-0.62,256,-0.66,258,-0.56,257,-0.96,293,-0.47,220,,
266,Binghamton,-0.60,-6.61,0.27,-0.68,265,-0.64,259,-0.74,265,-0.48,247,-0.69,268,-0.65,254,,
267,Dixie St.,-0.60,-6.64,0.27,-0.87,286,-0.85,284,-0.87,281,-1.02,302,-0.33,215,0.23,134,,
268,Georgia,-0.63,-6.94,0.26,-0.73,272,-0.75,273,-0.65,257,-1.47,330,-1.24,319,0.81,87,,
269,Bowling Green,-0.64,-6.97,0.26,-0.70,269,-0.73,271,-0.77,271,-0.50,250,-0.75,276,-0.70,260,,
270,Albany,-0.63,-6.87,0.27,-0.70,270,-0.72,269,-0.77,272,-0.54,254,-0.62,263,-0.78,276,,
271,Air Force,-0.63,-6.93,0.26,-0.88,288,-0.87,286,-0.85,280,-1.19,316,-0.41,234,0.11,146,,
272,Elon,-0.64,-6.98,0.26,-0.85,283,-0.84,282,-0.81,275,-1.20,317,-0.62,262,0.36,118,,
273,Lipscomb,-0.64,-7.04,0.26,-0.77,275,-0.78,274,-0.83,278,-0.65,267,-0.59,258,-0.50,232,,
274,Eastern Kentucky,-0.65,-7.10,0.26,-0.55,252,-0.57,253,-0.62,254,-0.20,209,-1.16,310,-1.18,333,,
275,Southeastern Louisiana,-0.65,-7.07,0.26,-0.80,279,-0.78,275,-0.90,284,-0.41,237,-0.35,223,-0.98,309,,
276,Alcorn St.,-0.65,-7.10,0.26,-0.85,282,-0.83,281,-0.93,287,-0.58,258,-0.23,205,-0.84,289,,
277,New Orleans,-0.65,-7.15,0.26,-0.65,261,-0.66,264,-0.76,268,-0.14,201,-0.73,272,-1.49,349,,
278,Lehigh,-0.67,-7.35,0.25,-0.77,274,-0.72,270,-0.84,279,-0.44,242,-0.64,264,-0.95,305,,
279,South Florida,-0.68,-7.44,0.25,-0.79,276,-0.78,277,-0.73,264,-1.31,323,-1.09,303,0.32,121,,
280,Presbyterian,-0.69,-7.50,0.25,-0.73,271,-0.73,272,-0.78,274,-0.64,265,-0.94,289,-0.59,245,,
281,North Carolina Central,-0.71,-7.74,0.24,-0.82,280,-0.82,279,-0.93,286,-0.42,239,-0.55,247,-1.19,335,,
282,Morgan St.,-0.74,-8.00,0.23,-0.84,281,-0.84,283,-0.98,290,-0.40,235,-0.59,257,-1.02,314,,
283,North Florida,-0.74,-8.03,0.23,-1.03,299,-1.01,297,-1.00,292,-1.23,319,-0.46,241,0.17,143,,
284,Tennessee St.,-0.75,-8.16,0.23,-0.68,266,-0.68,266,-0.77,273,-0.26,215,-1.18,312,-1.50,350,,
285,Radford,-0.75,-8.13,0.23,-0.88,287,-0.86,285,-0.92,285,-0.81,283,-0.76,277,-0.59,243,,
286,Cal St. Bakersfield,-0.76,-8.20,0.22,-0.80,277,-0.79,278,-0.82,276,-0.83,284,-1.15,309,-0.44,214,,
287,Denver,-0.78,-8.49,0.22,-0.80,278,-0.82,280,-0.89,283,-0.52,253,-1.05,299,-1.04,316,,
288,North Carolina A&T,-0.80,-8.63,0.21,-0.92,290,-0.91,289,-0.98,291,-0.76,277,-0.83,284,-0.70,259,,
289,Oregon St.,-0.82,-8.87,0.21,-0.86,284,-0.87,287,-0.76,269,-1.58,334,-1.78,347,0.62,100,,
290,Austin Peay,-0.82,-8.86,0.21,-1.01,297,-1.00,296,-1.03,293,-1.02,300,-0.74,275,-0.57,239,,
291,Louisiana Monroe,-0.83,-9.00,0.20,-1.04,300,-0.98,292,-1.03,294,-1.02,301,-0.78,278,-0.58,241,,
292,Duquesne,-0.83,-8.95,0.20,-0.94,291,-0.92,290,-0.88,282,-1.34,327,-1.33,327,0.10,147,,
293,St. Thomas,-0.85,-9.12,0.20,-0.86,285,-0.88,288,-0.94,288,-0.64,264,-1.25,320,-0.86,290,,
294,Western Carolina,-0.85,-9.19,0.20,-1.16,316,-1.15,315,-1.13,305,-1.32,326,-0.57,251,-0.08,176,,
295,SIU Edwardsville,-0.85,-9.20,0.20,-0.91,289,-0.95,291,-0.98,289,-0.78,279,-1.09,304,-0.81,283,,
296,Sacramento St.,-0.89,-9.54,0.19,-1.00,294,-1.06,301,-1.09,300,-0.83,285,-0.90,288,-0.82,287,,
297,Jackson St.,-0.90,-9.70,0.18,-0.97,292,-1.00,294,-1.08,297,-0.65,268,-0.95,291,-1.27,338,,
298,Maryland Eastern Shore,-0.91,-9.79,0.18,-1.01,296,-1.04,300,-1.13,304,-0.71,273,-0.95,292,-1.06,319,,
299,Lafayette,-0.92,-9.90,0.18,-1.01,295,-1.00,293,-1.08,299,-0.79,282,-1.11,305,-0.97,308,,
300,Coppin St.,-0.92,-9.93,0.18,-1.11,305,-1.12,307,-1.18,311,-0.98,297,-0.86,285,-0.60,247,,
301,Robert Morris,-0.93,-9.95,0.18,-0.99,293,-1.00,295,-1.06,296,-0.85,289,-1.28,321,-0.70,262,,
302,Northern Illinois,-0.93,-9.98,0.18,-1.07,302,-1.14,310,-1.11,303,-1.10,307,-1.00,296,-0.60,246,,
303,Tennessee Martin,-0.96,-10.24,0.17,-1.11,306,-1.07,302,-1.10,301,-1.17,313,-1.21,317,-0.39,206,,
304,Prairie View A&M,-0.97,-10.34,0.17,-1.15,313,-1.15,314,-1.20,313,-0.99,298,-0.86,286,-0.76,273,,
305,Pepperdine,-0.97,-10.34,0.17,-1.13,310,-1.15,312,-1.04,295,-1.62,337,-1.41,334,0.20,136,,
306,Eastern Michigan,-0.96,-10.33,0.17,-1.16,314,-1.16,316,-1.16,310,-1.18,315,-1.01,297,-0.56,238,,
307,Florida A&M,-0.98,-10.47,0.16,-1.12,307,-1.10,304,-1.24,319,-0.72,274,-0.86,287,-1.35,342,,
308,Stetson,-0.99,-10.56,0.16,-1.03,298,-1.03,299,-1.08,298,-0.89,291,-1.42,335,-0.99,311,,
309,South Carolina St.,-0.99,-10.60,0.16,-1.09,303,-1.12,306,-1.21,316,-0.67,270,-0.97,294,-1.55,351,,
310,Grambling St.,-1.00,-10.70,0.16,-1.20,319,-1.18,317,-1.29,322,-0.95,295,-0.82,283,-0.94,302,,
311,San Jose St.,-1.01,-10.78,0.16,-1.34,330,-1.29,325,-1.14,308,-1.90,346,-1.05,300,0.31,122,,
312,Cal Poly,-1.01,-10.76,0.16,-1.13,309,-1.07,303,-1.14,307,-1.11,308,-1.30,322,-0.68,257,,
313,UT Rio Grande Valley,-1.02,-10.88,0.15,-1.15,311,-1.13,308,-1.14,306,-1.23,320,-1.42,336,-0.42,211,,
314,Sacred Heart,-1.02,-10.89,0.15,-1.06,301,-1.02,298,-1.15,309,-0.67,271,-1.35,329,-1.43,347,,
315,McNeese St.,-1.02,-10.92,0.15,-1.16,315,-1.13,309,-1.22,317,-0.90,292,-1.14,307,-0.97,307,,
316,NJIT,-1.02,-10.86,0.15,-1.26,322,-1.27,323,-1.30,324,-1.16,312,-0.81,281,-0.76,274,,
317,Pacific,-1.03,-11.02,0.15,-1.17,318,-1.18,318,-1.11,302,-1.42,328,-1.38,333,-0.35,201,,
318,St. Francis Brooklyn,-1.04,-11.14,0.15,-1.09,304,-1.10,305,-1.19,312,-0.79,280,-1.32,325,-1.34,341,,
319,Saint Francis,-1.04,-11.16,0.15,-1.15,312,-1.15,311,-1.24,320,-0.85,288,-1.21,316,-1.11,327,,
320,Idaho,-1.05,-11.23,0.15,-1.25,321,-1.23,321,-1.27,321,-1.16,310,-1.12,306,-0.64,253,,
321,Milwaukee,-1.05,-11.20,0.15,-1.12,308,-1.15,313,-1.20,314,-0.94,294,-1.33,328,-1.09,323,,
322,North Alabama,-1.08,-11.56,0.14,-1.17,317,-1.21,319,-1.20,315,-1.15,309,-1.44,337,-0.72,265,,
323,Hampton,-1.09,-11.58,0.14,-1.25,320,-1.21,320,-1.30,323,-1.07,306,-1.19,314,-0.96,306,,
324,Bucknell,-1.09,-11.65,0.14,-1.32,328,-1.29,326,-1.35,330,-1.16,311,-1.06,302,-0.82,286,,
325,UTSA,-1.10,-11.72,0.14,-1.31,327,-1.26,322,-1.23,318,-1.48,331,-1.31,323,-0.49,228,,
326,American,-1.11,-11.86,0.13,-1.27,323,-1.29,327,-1.35,331,-1.03,303,-1.15,308,-1.15,330,,
327,Central Michigan,-1.13,-12.04,0.13,-1.39,332,-1.41,333,-1.34,327,-1.60,336,-1.20,315,-0.27,189,,
328,Alabama St.,-1.15,-12.21,0.13,-1.30,326,-1.27,324,-1.37,333,-1.01,299,-1.17,311,-1.24,336,,
329,Western Michigan,-1.14,-12.12,0.13,-1.42,333,-1.48,336,-1.39,334,-1.57,333,-1.05,301,-0.25,188,,
330,Little Rock,-1.15,-12.23,0.13,-1.51,337,-1.47,334,-1.35,329,-1.77,340,-1.01,298,-0.15,181,,
331,Northern Arizona,-1.15,-12.23,0.13,-1.32,329,-1.35,330,-1.34,328,-1.31,324,-1.33,326,-0.70,261,,
332,Cal St. Northridge,-1.19,-12.68,0.12,-1.45,334,-1.39,332,-1.35,332,-1.64,338,-1.36,330,-0.42,209,,
333,Alabama A&M,-1.20,-12.77,0.11,-1.30,324,-1.34,329,-1.47,336,-0.77,278,-1.19,313,-1.92,357,,
334,Central Arkansas,-1.22,-12.92,0.11,-1.67,343,-1.64,342,-1.55,340,-1.82,342,-0.74,274,-0.28,193,,
335,Houston Baptist,-1.23,-13.06,0.11,-1.37,331,-1.35,331,-1.44,335,-1.03,304,-1.37,331,-1.43,346,,
336,Evansville,-1.27,-13.48,0.10,-1.53,338,-1.49,337,-1.32,325,-2.02,351,-1.69,345,-0.12,178,,
337,Green Bay,-1.30,-13.72,0.10,-1.30,325,-1.33,328,-1.34,326,-1.24,321,-2.04,350,-1.11,328,,
338,Chicago St.,-1.31,-13.89,0.09,-1.64,342,-1.65,343,-1.56,341,-1.85,344,-1.23,318,-0.38,205,,
339,Northwestern St.,-1.32,-14.03,0.09,-1.59,340,-1.64,341,-1.57,343,-1.60,335,-1.31,324,-0.59,244,,
340,Idaho St.,-1.35,-14.31,0.09,-1.50,335,-1.53,338,-1.51,338,-1.45,329,-1.68,344,-1.03,315,,
341,Holy Cross,-1.36,-14.34,0.09,-1.51,336,-1.48,335,-1.55,339,-1.32,325,-1.64,342,-1.30,339,,
342,William & Mary,-1.38,-14.55,0.08,-1.59,341,-1.59,340,-1.49,337,-1.84,343,-1.78,346,-0.46,219,,
343,Bethune Cookman,-1.39,-14.69,0.08,-1.57,339,-1.53,339,-1.63,344,-1.25,322,-1.49,339,-1.56,353,,
344,Southern Miss,-1.40,-14.81,0.08,-1.73,346,-1.69,345,-1.56,342,-2.07,352,-1.54,340,-0.27,191,,
345,Central Connecticut,-1.41,-14.91,0.08,-1.67,344,-1.67,344,-1.68,346,-1.55,332,-1.38,332,-1.11,326,,
346,Nebraska Omaha,-1.45,-15.34,0.07,-1.80,347,-1.85,348,-1.69,347,-2.00,349,-1.46,338,-0.27,192,,
347,Fairleigh Dickinson,-1.57,-16.57,0.06,-1.88,351,-1.85,347,-1.79,351,-1.81,341,-1.61,341,-1.00,313,,
348,North Dakota,-1.57,-16.54,0.06,-1.71,345,-1.74,346,-1.68,345,-1.68,339,-2.12,351,-1.19,334,,
349,Maine,-1.62,-17.04,0.05,-1.88,350,-1.87,349,-1.72,349,-1.98,348,-1.95,349,-0.88,293,,
350,Incarnate Word,-1.62,-17.03,0.05,-1.85,348,-1.94,351,-1.83,352,-1.87,345,-1.86,348,-0.94,301,,
351,Columbia,-1.65,-17.35,0.05,-1.86,349,-1.88,350,-1.72,348,-1.93,347,-2.17,352,-1.04,317,,
352,Charleston Southern,-1.75,-18.37,0.04,-1.96,352,-1.96,352,-1.84,353,-2.02,350,-2.29,354,-1.16,332,,
353,Lamar,-1.83,-19.25,0.03,-2.01,353,-1.99,353,-1.78,350,-2.19,354,-2.64,357,-1.07,320,,
354,Arkansas Pine Bluff,-1.86,-19.47,0.03,-2.29,355,-2.22,355,-2.11,355,-2.24,355,-1.64,343,-1.16,331,,
355,Delaware St.,-1.97,-20.63,0.02,-2.16,354,-2.17,354,-2.08,354,-2.08,353,-2.63,356,-1.36,344,,
356,Eastern Illinois,-2.10,-21.94,0.02,-2.50,356,-2.56,357,-2.18,356,-2.76,358,-2.22,353,-1.10,325,,
357,Mississippi Valley St.,-2.23,-23.27,0.01,-2.54,357,-2.50,356,-2.36,358,-2.38,356,-2.60,355,-1.78,355,,
358,IUPUI,-2.32,-24.21,0.01,-2.62,358,-2.64,358,-2.29,357,-2.75,357,-2.87,358,-1.63,354,,
